100 & 1089.4762747031934
100 & 1052.3729448578629
100 & 1011.6528851589427
100 & 1022.1281376229811
100 & 1006.0340589191619
100 & 1018.6089498454817
100 & 1052.2922572464809
100 & 902.1641053027787
100 & 912.8888985466724
100 & 643.0274910628377
100 & 388.98786315419454
100 & 98.21771253579415
100 & 77.84740999418656
