100 & 1054.4673636206905
100 & 987.1165979710655
100 & 975.793890371436
100 & 977.8764300673428
100 & 866.5729771944592
100 & 713.1483575264535
100 & 714.0501927714977
100 & 203.69734916466234
100 & 203.94124671126346
100 & 176.8348768773847
100 & 179.82010802807469
100 & 107.50211929152925
100 & 124.74613871394759
