100 & 1081.2083597239368
100 & 1102.7021150346031
100 & 970.8264615189124
100 & 704.7167889495325
100 & 640.9076331290482
100 & 793.7024631533714
100 & 806.294817622034
100 & 770.5758026028013
100 & 697.1014753554599
100 & 273.4053337499006
100 & 221.54723948799153
100 & 216.85104297017764
100 & 218.78734895157967
